weight,nativity,marital,sex,citiz,occ1,occ2,collegcred,highsch,city,state,YYYYMM
5014.3863,57,1,2,1,4830,-1,2,1,35620,36,2024-06-01
5790.7512,120,1,1,1,4820,-1,2,2,35620,36,2024-06-01
5290.3377,57,2,2,1,4965,-1,2,2,35620,36,2024-06-01
5364.4728,57,2,1,1,-1,-1,2,1,35620,36,2024-06-01
5711.9904,57,2,2,1,-1,-1,2,2,35620,36,2024-06-01
4088.4073,57,2,2,1,5240,-1,2,2,45060,36,2024-06-01
4605.2409,57,2,1,1,4220,-1,2,1,45060,36,2024-06-01
5119.2858,57,2,1,1,-1,-1,2,2,45060,36,2024-06-01
5805.1698,57,2,1,1,-1,-1,2,2,45060,36,2024-06-01
4253.649,57,1,2,1,800,-1,2,2,45060,36,2024-06-01
5052.5725,57,1,1,1,7340,-1,2,2,45060,36,2024-06-01
6350.1265,57,2,2,1,4055,-1,2,2,45060,36,2024-06-01
6523.6143,57,2,1,1,-1,-1,2,2,45060,36,2024-06-01
3736.6107,57,2,2,1,-1,-1,2,1,10580,36,2024-06-01
4887.8381,57,2,1,1,-1,-1,2,1,10580,36,2024-06-01
772.7619,57,1,2,1,3515,-1,2,2,43620,46,2024-06-01
776.5009,57,1,1,1,4030,-1,2,2,43620,46,2024-06-01
665.6986,57,2,2,1,5000,-1,2,2,43620,46,2024-06-01
655.6876,57,2,1,1,7750,-1,2,2,43620,46,2024-06-01
506.6094,57,1,2,1,-1,-1,2,1,43620,46,2024-06-01
510.9404,57,1,1,1,310,-1,2,2,43620,46,2024-06-01
1366.8795,57,2,1,1,4251,-1,2,2,43620,46,2024-06-01
6075.4238,57,2,1,1,8555,-1,2,2,17820,8,2024-06-01
3404.0167,57,2,1,1,-1,-1,2,1,16980,17,2024-06-01
3062.0432,57,2,2,1,-1,-1,2,2,44100,17,2024-06-01
4427.5543,57,2,2,1,230,4110,2,2,37900,17,2024-06-01
4712.2643,160,2,2,1,860,-1,2,2,16980,17,2024-06-01
4487.0746,57,2,1,1,5940,-1,2,2,16980,17,2024-06-01
4056.9392,57,1,1,1,-1,-1,2,1,16980,17,2024-06-01
5038.6707,57,1,2,1,-1,-1,2,1,16980,17,2024-06-01
3648.822,448,2,1,2,7810,-1,2,1,33460,27,2024-06-01
3826.5655,57,1,1,1,-1,-1,2,2,33460,27,2024-06-01
4333.5099,57,1,2,1,-1,-1,2,2,33460,27,2024-06-01
4059.5451,57,2,1,1,-1,-1,2,2,16740,37,2024-06-01
4704.7546,210,1,1,2,1010,-1,2,2,16740,37,2024-06-01
4889.9305,210,1,2,2,-1,-1,2,2,16740,37,2024-06-01
7540.7453,210,2,1,2,-1,-1,2,2,16740,37,2024-06-01
5056.8527,57,2,1,1,1021,-1,2,2,49180,37,2024-06-01
4334.0031,57,1,1,1,205,-1,2,2,15500,37,2024-06-01
3902.6098,57,1,2,1,205,-1,2,2,15500,37,2024-06-01
3906.2597,57,1,2,1,3050,-1,2,2,16740,37,2024-06-01
3606.346,57,1,2,1,-1,-1,2,1,16740,37,2024-06-01
5301.7275,57,2,1,1,4110,-1,2,2,11700,37,2024-06-01
4233.6074,57,2,1,1,-1,-1,2,2,11700,37,2024-06-01
4578.2059,303,2,1,2,6230,-1,2,2,49180,37,2024-06-01
6508.2572,57,2,1,1,3740,-1,2,1,22180,37,2024-06-01
5974.1949,57,1,2,1,2360,-1,2,2,20500,37,2024-06-01
5616.1784,57,1,1,1,4710,-1,2,1,20500,37,2024-06-01
4472.3646,57,2,1,1,-1,-1,2,2,20500,37,2024-06-01
7094.1095,57,2,2,1,-1,-1,2,2,20500,37,2024-06-01
4166.9423,57,1,2,1,-1,-1,2,2,16740,37,2024-06-01
4369.0533,57,1,1,1,7750,-1,2,2,16740,37,2024-06-01
3005.2844,57,1,2,1,-1,-1,2,2,28940,47,2024-06-01
3542.5859,57,1,1,1,800,-1,2,2,28940,47,2024-06-01
4415.3348,57,1,2,1,-1,-1,2,2,34980,47,2024-06-01
5083.1888,57,1,1,1,-1,-1,2,2,34980,47,2024-06-01
5188.2294,57,1,1,1,120,-1,2,2,19740,8,2024-06-01
4424.6205,57,1,2,1,440,-1,2,2,19740,8,2024-06-01
6843.653,57,1,2,1,5710,5940,2,2,19740,8,2024-06-01
4888.785,57,1,1,1,5220,-1,2,1,19740,8,2024-06-01
5390.8315,57,2,1,1,-1,-1,2,2,19740,8,2024-06-01
4912.989,210,2,2,1,230,-1,2,2,19740,8,2024-06-01
4792.9093,57,2,1,1,7905,-1,2,1,19740,8,2024-06-01
4623.9684,57,2,1,1,7340,-1,2,2,24540,8,2024-06-01
4729.8437,57,2,2,1,4700,-1,2,2,24540,8,2024-06-01
3386.2804,57,2,2,1,-1,-1,2,2,19740,8,2024-06-01
6227.588,57,2,1,1,8990,-1,2,2,16980,18,2024-06-01
5240.3683,57,2,1,1,6260,4055,2,2,16980,18,2024-06-01
1828.2037,57,1,1,1,4700,-1,2,2,27140,28,2024-06-01
1616.4904,57,1,2,1,3423,-1,2,2,27140,28,2024-06-01
1588.1353,57,1,2,1,5120,-1,2,2,32820,28,2024-06-01
1402.0049,57,1,1,1,-1,-1,2,2,32820,28,2024-06-01
1251.1272,57,2,1,1,440,-1,2,2,32820,28,2024-06-01
1316.4638,57,2,2,1,-1,-1,2,2,32820,28,2024-06-01
2141.749,57,2,1,1,220,-1,2,2,32820,28,2024-06-01
1899.3642,57,2,2,1,4055,-1,2,2,32820,28,2024-06-01
1618.7303,57,1,2,1,2310,-1,2,2,27140,28,2024-06-01
1482.8008,57,1,1,1,2320,-1,2,2,27140,28,2024-06-01
1896.772,57,2,2,1,-1,-1,2,2,27140,28,2024-06-01
1516.1848,57,2,2,1,-1,-1,2,2,27140,28,2024-06-01
587.3742,57,2,2,1,3500,-1,2,2,22020,38,2024-06-01
491.0884,57,2,1,1,9610,-1,2,2,22020,38,2024-06-01
589.2411,57,2,1,1,4120,-1,2,1,22020,38,2024-06-01
4747.2385,57,2,1,1,850,-1,2,2,26420,48,2024-06-01
4417.2327,57,2,2,1,850,-1,2,2,26420,48,2024-06-01
5678.8143,57,2,1,1,-1,-1,2,2,26420,48,2024-06-01
7249.344,57,2,1,1,-1,-1,2,2,26420,48,2024-06-01
4844.3147,303,1,1,1,7315,-1,2,1,19100,48,2024-06-01
5407.715,57,1,2,1,-1,-1,2,1,19100,48,2024-06-01
7033.6832,57,2,2,1,-1,-1,2,2,19100,48,2024-06-01
5080.674,57,2,2,1,-1,-1,2,2,19100,48,2024-06-01
4555.2023,57,1,1,1,52,-1,2,2,41700,48,2024-06-01
3710.2157,57,1,2,1,5940,-1,2,2,41700,48,2024-06-01
4932.1529,57,2,2,1,-1,-1,2,2,41700,48,2024-06-01
6382.3456,57,2,1,1,-1,-1,2,2,41700,48,2024-06-01
5326.9874,215,2,2,2,2205,-1,2,2,32580,48,2024-06-01
4410.1326,303,2,2,2,7750,-1,2,2,17780,48,2024-06-01
4660.1634,312,2,1,1,-1,-1,2,2,19100,48,2024-06-01
3677.3314,57,2,1,1,-1,-1,2,2,19100,48,2024-06-01
5559.9719,57,1,1,1,800,-1,2,2,41700,48,2024-06-01
4457.7105,57,1,2,1,3424,-1,2,2,41700,48,2024-06-01
3957.4531,57,2,2,1,-1,-1,2,2,41700,48,2024-06-01
5533.8687,57,2,1,1,-1,-1,2,2,41700,48,2024-06-01
4817.7409,303,2,2,2,4700,-1,2,2,12420,48,2024-06-01
5874.4751,303,2,2,1,2310,-1,2,2,12420,48,2024-06-01
5684.722,303,2,1,2,4252,-1,2,2,12420,48,2024-06-01
0.0,303,1,1,1,-1,-1,2,2,36220,48,2024-06-01
4914.4961,303,1,2,1,3255,-1,2,2,36220,48,2024-06-01
5504.0642,57,2,2,1,-1,-1,2,2,36220,48,2024-06-01
4556.9213,57,2,1,1,-1,-1,2,2,36220,48,2024-06-01
6316.9137,57,2,2,1,-1,-1,2,2,36220,48,2024-06-01
5266.3465,57,2,2,1,3603,-1,2,2,30980,48,2024-06-01
6648.6587,57,2,2,1,-1,-1,2,2,30980,48,2024-06-01
4513.9002,57,2,1,1,3930,-1,2,2,30980,48,2024-06-01
4197.9787,57,2,2,1,-1,-1,2,2,30980,48,2024-06-01
6805.7804,57,2,2,1,-1,-1,2,2,30980,48,2024-06-01
5128.9399,57,1,2,1,-1,-1,2,2,17820,8,2024-06-01
5444.5642,57,1,1,1,1021,-1,2,2,17820,8,2024-06-01
4536.562,57,2,1,1,-1,-1,2,2,17820,8,2024-06-01
3095.9654,57,2,2,1,-1,-1,2,2,17820,8,2024-06-01
5612.4837,57,2,2,1,-1,-1,2,2,16820,51,2024-06-01
7072.5716,57,2,2,1,4220,-1,2,2,16820,51,2024-06-01
4735.0173,57,2,1,1,-1,-1,2,2,16820,51,2024-06-01
4285.7845,247,1,1,1,-1,-1,2,1,25260,6,2024-06-01
5345.0541,247,1,2,1,-1,-1,2,1,25260,6,2024-06-01
4642.6801,247,1,1,1,-1,-1,2,2,25260,6,2024-06-01
5231.6951,233,1,2,1,-1,-1,2,2,25260,6,2024-06-01
4704.9532,233,2,1,1,-1,-1,2,2,25260,6,2024-06-01
1905.9363,57,1,1,1,-1,-1,2,2,19780,19,2024-06-01
2267.5877,57,1,2,1,-1,-1,2,2,19780,19,2024-06-01
2893.1783,57,2,2,1,4622,-1,2,2,19780,19,2024-06-01
2363.5802,57,1,2,1,-1,-1,2,2,47940,19,2024-06-01
2738.3376,57,1,1,1,-1,-1,2,2,47940,19,2024-06-01
2587.8425,57,2,2,1,960,-1,2,2,19780,19,2024-06-01
2374.7783,57,2,2,1,1021,-1,2,2,19780,19,2024-06-01
2797.2815,57,2,2,1,3603,-1,2,1,47940,19,2024-06-01
2239.2178,57,2,2,1,-1,-1,2,2,26980,19,2024-06-01
2924.6239,57,2,2,1,4010,-1,2,1,47940,19,2024-06-01
2233.5809,57,2,2,1,-1,-1,2,2,47940,19,2024-06-01
2721.1688,57,2,1,1,-1,-1,2,2,47940,19,2024-06-01
2856.5175,57,2,1,1,1021,-1,2,2,26980,19,2024-06-01
3638.9726,57,1,1,1,51,-1,2,2,44180,29,2024-06-01
3710.0,57,1,2,1,3610,-1,2,2,44180,29,2024-06-01
4201.8733,57,2,1,1,4850,-1,2,2,41180,29,2024-06-01
4379.7572,57,2,1,1,440,-1,2,1,41180,29,2024-06-01
4908.8455,57,2,2,1,-1,-1,2,2,28140,29,2024-06-01
3457.4111,57,2,2,1,850,-1,2,1,28140,29,2024-06-01
4583.9177,57,2,1,1,-1,-1,2,2,28140,29,2024-06-01
4353.0266,57,1,2,1,310,-1,2,1,44180,29,2024-06-01
0.0,57,1,1,1,-1,-1,2,1,44180,29,2024-06-01
2610.6548,57,2,1,1,-1,-1,2,2,44180,29,2024-06-01
2610.6548,57,2,1,1,-1,-1,2,2,44180,29,2024-06-01
2610.6548,57,2,1,1,-1,-1,2,2,44180,29,2024-06-01
4362.8275,57,2,2,1,-1,-1,2,2,41180,29,2024-06-01
3305.7474,57,2,2,1,4720,-1,2,2,41180,29,2024-06-01
4357.9868,57,2,2,1,-1,-1,2,2,44180,29,2024-06-01
5117.9015,57,1,2,1,230,-1,2,2,18140,39,2024-06-01
3665.5686,57,1,2,1,-1,-1,2,2,17140,39,2024-06-01
3716.2176,57,1,1,1,120,-1,2,2,17140,39,2024-06-01
4337.3409,57,2,2,1,-1,-1,2,2,17140,39,2024-06-01
4142.8863,57,2,1,1,-1,-1,2,2,17140,39,2024-06-01
4545.0897,57,1,1,1,-1,-1,2,1,18140,39,2024-06-01
5744.5584,57,1,2,1,-1,-1,2,2,18140,39,2024-06-01
4333.8104,57,1,1,1,7200,-1,2,2,17460,39,2024-06-01
3593.8185,57,1,2,1,5000,-1,2,2,17460,39,2024-06-01
4268.6772,57,2,2,1,4720,-1,2,1,17460,39,2024-06-01
3790.2402,57,2,2,1,4150,-1,2,2,17460,39,2024-06-01
4726.3832,57,1,2,1,2310,-1,2,2,19380,39,2024-06-01
4642.1925,57,1,1,1,4220,-1,2,2,19380,39,2024-06-01
3487.8625,57,1,1,1,-1,-1,2,2,17140,39,2024-06-01
3499.1681,57,1,2,1,-1,-1,2,2,17140,39,2024-06-01
3684.8722,57,1,1,1,-1,-1,2,1,18140,39,2024-06-01
3495.4046,57,1,2,1,-1,-1,2,1,18140,39,2024-06-01
4225.4984,57,2,2,1,5740,-1,2,1,18140,39,2024-06-01
2052.0504,57,1,1,1,8030,-1,2,1,36260,49,2024-06-01
1823.4107,57,1,2,1,5740,-1,2,1,36260,49,2024-06-01
2096.3721,57,2,1,1,7700,-1,2,2,41620,49,2024-06-01
1805.9108,57,1,2,1,3422,-1,2,1,36260,49,2024-06-01
1501.9972,57,1,1,1,6200,-1,2,1,36260,49,2024-06-01
1787.419,57,1,1,1,-1,-1,2,2,36260,49,2024-06-01
1551.1874,57,1,2,1,-1,-1,2,2,36260,49,2024-06-01
1760.3699,57,2,1,1,3870,-1,2,2,36260,49,2024-06-01
5588.6158,57,1,2,1,-1,-1,2,2,40900,6,2024-06-01
4787.7292,57,1,1,1,7000,-1,2,2,40900,6,2024-06-01
5425.3988,313,2,1,1,-1,-1,2,2,41740,6,2024-06-01
4015.2431,313,1,2,2,4230,-1,2,2,41740,6,2024-06-01
4322.1072,313,1,1,2,4251,-1,2,2,41740,6,2024-06-01
2152.1671,414,2,1,1,-1,-1,2,2,29820,32,2024-06-01
3556.7338,414,2,2,1,-1,-1,2,1,29820,32,2024-06-01
4141.8686,303,2,1,1,3870,-1,2,2,31080,6,2024-06-01
4141.8686,303,1,1,1,-1,-1,2,2,31080,6,2024-06-01
4190.6778,303,1,2,2,-1,-1,2,2,31080,6,2024-06-01
3855.057,303,2,1,1,9130,-1,2,2,31080,6,2024-06-01
3855.057,303,1,1,1,9130,-1,2,2,31080,6,2024-06-01
4030.3401,303,1,2,2,-1,-1,2,2,31080,6,2024-06-01
4160.4851,303,2,1,1,-1,-1,2,2,31080,6,2024-06-01
4160.4851,303,2,1,1,-1,-1,2,2,31080,6,2024-06-01
6140.5957,303,2,2,1,-1,-1,2,2,31080,6,2024-06-01
6202.8055,215,1,1,1,1980,-1,2,2,40140,6,2024-06-01
3475.4899,57,1,2,1,8740,-1,2,1,40140,6,2024-06-01
3661.8328,215,2,2,1,-1,-1,2,1,40140,6,2024-06-01
4367.6206,57,1,1,1,410,-1,2,2,31080,6,2024-06-01
4153.9678,57,1,2,1,2310,-1,2,2,31080,6,2024-06-01
2982.7151,57,2,2,1,-1,-1,2,2,31080,6,2024-06-01
3626.4012,57,2,2,1,4350,-1,2,2,31080,6,2024-06-01
3883.7451,128,1,1,1,-1,-1,2,2,33100,12,2024-06-01
4262.4932,57,1,2,1,-1,-1,2,2,33100,12,2024-06-01
3614.7225,57,1,2,1,-1,-1,2,2,11700,37,2024-06-01
3437.3642,57,1,1,1,-1,-1,2,2,11700,37,2024-06-01
2811.8689,57,2,2,1,-1,-1,2,2,31080,6,2024-06-01
4390.8526,57,1,2,1,4700,-1,2,2,16540,42,2024-06-01
4161.2209,57,1,1,1,440,-1,2,2,16540,42,2024-06-01
3188.3168,57,2,1,1,-1,-1,2,2,16540,42,2024-06-01
2226.0837,57,2,1,1,1021,-1,2,2,26620,1,2024-06-01
3487.1274,57,2,2,1,2300,-1,2,2,26620,1,2024-06-01
419.1767,57,1,2,1,440,-1,2,2,22020,38,2024-06-01
419.7708,57,1,1,1,4760,-1,2,2,22020,38,2024-06-01
538.2811,57,2,1,1,-1,-1,2,2,22020,38,2024-06-01
616.3489,57,2,2,1,-1,-1,2,2,22020,38,2024-06-01
616.3489,57,2,2,1,-1,-1,2,2,22020,38,2024-06-01
3541.0023,57,1,1,1,-1,-1,2,1,31080,6,2024-06-01
3672.172,126,1,2,1,-1,-1,2,2,31080,6,2024-06-01
2039.6332,57,2,1,1,-1,-1,2,2,17900,45,2024-06-01
4053.9401,128,1,1,1,350,-1,2,2,41740,6,2024-06-01
4340.1393,128,1,2,1,350,-1,2,2,41740,6,2024-06-01
3875.9921,57,2,2,1,3255,-1,2,2,41740,6,2024-06-01
406.4766,57,2,1,1,60,-1,2,2,47900,11,2024-06-01
663.1172,57,2,2,1,-1,-1,2,2,47900,11,2024-06-01
1849.3337,57,2,1,1,-1,-1,2,2,29180,22,2024-06-01
5305.2539,57,2,2,1,-1,-1,2,1,19100,48,2024-06-01
4369.6301,57,1,1,1,-1,-1,2,2,41700,48,2024-06-01
3997.3256,245,1,2,1,-1,-1,2,1,41700,48,2024-06-01
4369.273,57,1,1,1,845,-1,2,2,41940,6,2024-06-01
4133.8617,57,1,2,1,2360,-1,2,2,41940,6,2024-06-01
4965.3018,233,1,1,1,4710,-1,2,1,41740,6,2024-06-01
3695.4769,233,1,2,2,4700,-1,2,2,41740,6,2024-06-01
3933.5,57,1,2,1,20,-1,2,2,41740,6,2024-06-01
4522.7878,57,1,1,1,5550,-1,2,2,41740,6,2024-06-01
4401.3351,57,2,1,1,-1,-1,2,2,31080,6,2024-06-01
1844.8174,414,1,2,2,-1,-1,2,2,29820,32,2024-06-01
2230.9067,414,1,1,2,9142,-1,2,1,29820,32,2024-06-01
6800.075,414,2,2,1,-1,-1,2,2,29820,32,2024-06-01
5224.5827,57,2,2,1,-1,-1,2,2,41740,6,2024-06-01
3566.0818,57,1,1,1,2205,-1,2,2,21780,18,2024-06-01
2795.9932,57,1,2,1,2205,-1,2,2,21780,18,2024-06-01
2222.2513,57,2,2,1,5740,-1,2,2,19780,19,2024-06-01
1601.6753,57,2,1,1,-1,-1,2,2,19780,19,2024-06-01
3484.3484,57,2,1,1,-1,-1,2,2,19820,26,2024-06-01
613.4539,57,1,1,1,-1,-1,2,2,26580,54,2024-06-01
599.0038,57,1,2,1,-1,-1,2,2,26580,54,2024-06-01
862.4967,215,1,1,1,440,-1,2,2,46520,15,2024-06-01
762.4539,217,1,2,1,3230,-1,2,2,46520,15,2024-06-01
782.1691,215,2,2,1,-1,-1,2,2,46520,15,2024-06-01
863.7628,57,2,1,1,-1,-1,2,2,46520,15,2024-06-01
1157.9615,57,2,2,1,-1,-1,2,2,46520,15,2024-06-01
920.4227,57,2,2,1,-1,-1,2,2,46520,15,2024-06-01
1461.1557,57,1,1,1,-1,-1,2,2,27140,28,2024-06-01
1421.5618,57,1,2,1,3602,-1,2,1,27140,28,2024-06-01
4349.3828,313,2,1,2,6260,-1,2,1,35620,36,2024-06-01
5067.6262,363,1,1,2,10,-1,2,2,19100,48,2024-06-01
4766.7574,363,1,2,2,-1,-1,2,2,19100,48,2024-06-01
5464.6955,363,2,2,2,2751,-1,2,2,19100,48,2024-06-01
4495.6266,363,2,1,2,-1,-1,2,1,19100,48,2024-06-01
4954.4262,57,1,1,1,1021,-1,2,2,41940,6,2024-06-01
4441.706,57,1,2,1,3424,2145,2,2,41940,6,2024-06-01
4444.5424,303,1,2,2,-1,-1,2,1,32580,48,2024-06-01
4438.7407,303,1,1,2,6330,-1,2,2,32580,48,2024-06-01
4651.722,303,2,1,1,-1,-1,2,2,32580,48,2024-06-01
4887.076,150,1,2,1,20,-1,2,2,10420,39,2024-06-01
4451.9926,150,1,1,1,-1,-1,2,2,10420,39,2024-06-01
5350.737,57,1,1,1,2100,-1,2,2,41940,6,2024-06-01
5780.8007,57,1,2,1,-1,-1,2,2,41940,6,2024-06-01
3809.6827,57,2,2,1,-1,-1,2,2,41940,6,2024-06-01
3809.6827,57,2,2,1,-1,-1,2,2,41940,6,2024-06-01
1610.6668,57,1,2,1,-1,-1,2,1,12620,23,2024-06-01
1461.2148,57,2,2,1,-1,-1,2,1,12620,23,2024-06-01
1780.3595,57,1,1,1,-1,-1,2,2,12620,23,2024-06-01
4080.6183,57,2,2,1,-1,-1,2,2,40380,36,2024-06-01
1463.0981,57,2,2,1,-1,-1,2,2,29180,22,2024-06-01
1712.9337,57,2,2,1,-1,-1,2,1,29180,22,2024-06-01
1096.9791,119,2,2,1,-1,-1,2,1,14460,33,2024-06-01
1242.0741,57,1,2,1,5240,-1,2,2,36540,31,2024-06-01
1320.6086,57,1,1,1,52,-1,2,2,36540,31,2024-06-01
4792.9284,217,1,2,1,4020,-1,2,2,19100,48,2024-06-01
4160.5948,217,1,1,1,4020,-1,2,2,19100,48,2024-06-01
2181.4458,57,1,1,1,-1,-1,2,2,19780,19,2024-06-01
2267.5877,57,1,2,1,-1,-1,2,2,19780,19,2024-06-01
4880.9432,57,2,2,1,310,-1,2,2,16980,18,2024-06-01
6058.4019,57,2,2,1,-1,-1,2,2,41700,48,2024-06-01
6213.1776,57,2,2,1,5840,-1,2,2,41700,48,2024-06-01
1435.6138,57,1,1,1,8600,-1,2,2,39300,44,2024-06-01
1343.1041,57,1,2,1,-1,-1,2,2,39300,44,2024-06-01
1390.1635,57,2,1,1,1105,-1,2,2,39300,44,2024-06-01
1055.5867,57,2,2,1,-1,-1,2,2,39300,44,2024-06-01
4118.3973,364,2,1,1,-1,-1,2,2,37860,12,2024-06-01
2321.2627,57,2,1,1,1108,-1,2,1,39340,49,2024-06-01
2433.532,57,2,1,1,4700,-1,2,1,39340,49,2024-06-01
5101.4455,57,1,2,1,3255,-1,2,2,35620,36,2024-06-01
5662.0358,57,1,1,1,220,-1,2,2,35620,36,2024-06-01
6283.0002,57,2,1,1,-1,-1,2,2,35620,36,2024-06-01
4405.4292,57,1,1,1,8620,-1,2,1,26900,18,2024-06-01
3884.1657,57,1,2,1,630,-1,2,1,26900,18,2024-06-01
2698.5246,57,2,1,1,-1,-1,2,2,36420,40,2024-06-01
3240.3815,57,1,1,1,-1,-1,2,2,31080,6,2024-06-01
3549.2208,57,1,2,1,-1,-1,2,2,31080,6,2024-06-01
3654.4596,57,1,2,1,3645,-1,2,2,24340,26,2024-06-01
3715.0207,57,1,1,1,705,-1,2,2,24340,26,2024-06-01
4470.5325,57,2,2,1,-1,-1,2,2,24340,26,2024-06-01
6340.5772,57,2,1,1,-1,-1,2,2,24340,26,2024-06-01
7694.7259,57,2,1,1,1021,-1,2,2,24340,26,2024-06-01
2438.1359,57,2,2,1,120,-1,2,1,38860,23,2024-06-01
1216.3911,57,2,1,1,2640,-1,2,2,38860,23,2024-06-01
4583.3738,212,1,2,1,1650,-1,2,2,41860,6,2024-06-01
4354.5329,212,1,1,1,1650,-1,2,2,41860,6,2024-06-01
4341.8704,212,2,2,1,-1,-1,2,2,41860,6,2024-06-01
5092.3518,57,2,1,1,-1,-1,2,2,35840,12,2024-06-01
5137.0791,57,1,1,1,1021,-1,2,2,47900,24,2024-06-01
6895.8205,57,1,2,1,705,440,2,2,47900,24,2024-06-01
2166.1959,303,2,2,1,4720,-1,2,2,13820,1,2024-06-01
1804.7056,303,1,2,1,4720,-1,2,2,13820,1,2024-06-01
3124.8768,303,1,1,1,4700,-1,2,2,13820,1,2024-06-01
2115.0775,303,2,1,1,-1,-1,2,2,13820,1,2024-06-01
2974.339,57,2,1,1,-1,-1,2,2,13820,1,2024-06-01
4820.3679,110,1,2,1,5240,-1,2,2,47900,24,2024-06-01
4068.1707,57,1,1,1,-1,-1,2,2,47900,24,2024-06-01
3974.2167,57,1,1,1,-1,-1,2,2,16980,17,2024-06-01
5351.153,57,1,2,1,-1,-1,2,2,16980,17,2024-06-01
676.0201,57,2,2,1,-1,-1,2,2,46520,15,2024-06-01
7242.1134,57,2,2,1,-1,-1,2,1,38300,42,2024-06-01
4634.8962,57,2,1,1,4810,-1,2,2,34980,47,2024-06-01
3944.6914,57,2,2,1,3250,-1,2,2,34980,47,2024-06-01
3700.1201,57,2,2,1,-1,-1,2,2,34980,47,2024-06-01
5271.9048,57,2,1,1,7220,-1,2,2,19100,48,2024-06-01
7447.9761,57,2,1,1,9645,-1,2,2,35620,36,2024-06-01
4359.3717,57,2,2,1,-1,-1,2,2,35620,36,2024-06-01
3724.0339,73,2,2,1,-1,-1,2,2,35620,34,2024-06-01
4547.168,57,1,2,1,1825,-1,2,2,35620,34,2024-06-01
4045.4755,57,1,1,1,10,-1,2,2,35620,34,2024-06-01
6635.5941,57,2,2,1,-1,-1,2,2,35620,34,2024-06-01
4015.1422,57,2,1,1,-1,-1,2,2,35620,34,2024-06-01
631.1577,57,2,2,1,5240,-1,2,2,46520,15,2024-06-01
762.8955,57,2,2,1,-1,-1,2,1,46520,15,2024-06-01
3952.8773,414,1,2,1,-1,-1,2,2,36740,12,2024-06-01
3855.3911,57,1,1,1,-1,-1,2,2,36740,12,2024-06-01
623.738,57,2,1,1,-1,-1,2,2,41540,10,2024-06-01
917.7776,57,2,2,1,4230,-1,2,2,41540,10,2024-06-01
1000.7011,57,2,1,1,4220,-1,2,1,41540,10,2024-06-01
1299.4839,57,2,2,1,4720,-1,2,1,41540,10,2024-06-01
666.0751,57,2,2,1,-1,-1,2,2,41540,10,2024-06-01
4568.6487,57,2,1,1,5510,-1,2,2,12100,34,2024-06-01
3536.1884,57,1,2,1,-1,-1,2,2,12100,34,2024-06-01
3447.7312,57,1,1,1,-1,-1,2,2,12100,34,2024-06-01
969.1237,217,2,1,1,4000,-1,2,2,41540,10,2024-06-01
1183.365,57,2,2,1,20,-1,2,2,41540,10,2024-06-01
812.2168,217,2,2,1,-1,-1,2,2,41540,10,2024-06-01
929.4193,57,2,2,1,4030,-1,2,1,20100,10,2024-06-01
1062.2265,57,2,2,1,4150,-1,2,1,20100,10,2024-06-01
1062.2265,57,2,2,1,4150,-1,2,2,20100,10,2024-06-01
1094.3572,57,2,2,1,-1,-1,2,2,20100,10,2024-06-01
2291.9844,57,2,2,1,2850,-1,2,2,38900,41,2024-06-01
2666.6162,57,2,1,1,2360,-1,2,2,38900,41,2024-06-01
3764.8514,57,2,1,1,-1,-1,2,1,20500,37,2024-06-01
4650.9621,57,2,2,1,2910,-1,2,1,26420,48,2024-06-01
6179.0314,57,2,1,1,2710,-1,2,2,35620,36,2024-06-01
3651.1559,555,2,2,1,-1,-1,2,2,35620,36,2024-06-01
4197.0864,57,1,1,1,5860,-1,2,2,35620,36,2024-06-01
4262.3419,57,1,2,1,5860,-1,2,2,35620,36,2024-06-01
6642.8964,57,2,2,1,2350,-1,2,2,13980,51,2024-06-01
4670.9274,57,2,1,1,-1,-1,2,2,13980,51,2024-06-01
3462.4495,57,2,2,1,-1,-1,2,2,13980,51,2024-06-01
375.8447,57,1,2,1,3090,-1,2,2,15540,50,2024-06-01
431.9007,57,1,1,1,6200,-1,2,2,15540,50,2024-06-01
5551.4001,57,2,2,1,3602,-1,2,1,16580,17,2024-06-01
5551.4001,57,2,2,1,4055,-1,2,1,16580,17,2024-06-01
3654.7948,57,1,2,1,-1,-1,2,1,48700,42,2024-06-01
4168.0033,57,1,1,1,-1,-1,2,1,48700,42,2024-06-01
1462.0305,57,1,1,1,1555,-1,2,2,42140,35,2024-06-01
883.2546,57,1,2,1,2014,-1,2,2,42140,35,2024-06-01
1179.2325,57,2,2,1,-1,-1,2,2,42140,35,2024-06-01
1914.0727,57,2,2,1,-1,-1,2,2,42140,35,2024-06-01
3127.9948,312,1,1,1,5000,-1,2,2,32780,41,2024-06-01
2439.3079,57,1,2,1,-1,-1,2,1,32780,41,2024-06-01
2962.9922,57,2,1,1,-1,-1,2,2,32780,41,2024-06-01
2856.21,57,2,2,1,-1,-1,2,2,32780,41,2024-06-01
2137.0548,57,2,1,1,-1,-1,2,2,32780,41,2024-06-01
2600.8415,57,2,2,1,-1,-1,2,2,32780,41,2024-06-01
2378.4097,57,2,2,1,-1,-1,2,2,32780,41,2024-06-01
4029.7247,57,2,2,1,-1,-1,2,2,41700,48,2024-06-01
3773.5845,57,2,2,1,-1,-1,2,2,41700,48,2024-06-01
3059.1114,57,1,1,1,-1,-1,2,1,41180,17,2024-06-01
